,SameHand,SameFinger,SameKey,Reach,Hurdle,Press_L_Little,Press_L_Ring,Press_L_Middle,Press_L_Index,Press_R_Little,Press_R_Ring,Press_R_Middle,Press_R_Index,Dist_L_Little,Dist_L_Ring,Dist_L_Middle,Dist_L_Index,Dist_R_Little,Dist_R_Ring,Dist_R_Middle,Dist_R_Index,Frequency,Keyboard
gr,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2.9696352569043665,0.0,0.0,0.0,0.0,574,WINDOWS
g0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,3.975162683964177,0.0,0.0,0.0,0,WINDOWS
gP,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,1.9208170383762733,0.0,0.0,0.0,90,WINDOWS
"g""",0,0,0,0,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,1.913,0.0,0.0,0.0,39,WINDOWS
gi,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.913,0.0,0.0,1.9208170383762733,0.0,762,WINDOWS
g7,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.913,0.0,0.0,0.0,3.975162683964177,5,WINDOWS
"g,",0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.913,0.0,0.0,2.1287534527055074,0.0,135,WINDOWS
g?,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,2.1287534527055074,0.0,0.0,0.0,0,WINDOWS
gt,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,1.9588170383762733,0.0,0.0,0.0,0.0,124,WINDOWS
g6,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.913,0.0,0.0,0.0,4.916332194510744,1,WINDOWS
g$,1,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4.954332194510744,4.913,0.0,0.0,0.0,0,WINDOWS
g[,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,2.435524765252697,0.0,0.0,0.0,0,WINDOWS
g1,1,0,0,1,0,1,0,0,0,0,0,0,0,3.975162683964177,0.0,0.0,1.913,0.0,0.0,0.0,0.0,28,WINDOWS
gz,1,0,0,1,0,1,0,0,0,0,0,0,0,2.1287534527055074,0.0,0.0,1.913,0.0,0.0,0.0,0.0,395,WINDOWS
gm,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.913,0.0,0.0,0.0,2.1287534527055074,378,WINDOWS
gQ,1,0,0,1,0,1,0,0,0,1,0,0,0,1.9208170383762733,0.0,0.0,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
g},0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,3.908723446592381,0.0,0.0,0.0,0,WINDOWS
ga,1,0,0,0,0,1,0,0,0,0,0,0,0,0.038,0.0,0.0,1.913,0.0,0.0,0.0,0.0,1971,WINDOWS
g`,1,0,0,1,0,1,0,0,0,0,0,0,0,4.916332194510744,0.0,0.0,1.913,0.0,0.0,0.0,0.0,0,WINDOWS
g|,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,6.05448776280647,0.0,0.0,0.0,0,WINDOWS
g!,1,0,0,1,0,1,0,0,0,1,0,0,0,3.975162683964177,0.0,0.0,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
gg,1,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,751,WINDOWS
g@,1,0,0,1,0,0,1,0,0,1,0,0,0,0.0,3.975162683964177,0.0,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
gN,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,2.139933633585989,161,WINDOWS
g/,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,2.1287534527055074,0.0,0.0,0.0,2,WINDOWS
g*,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,1.913,0.0,0.0,3.975162683964177,0.0,0,WINDOWS
g;,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,0.038,0.0,0.0,0.0,2,WINDOWS
g),0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,3.975162683964177,0.0,0.0,0.0,0,WINDOWS
g\,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,6.05448776280647,0.0,0.0,0.0,0,WINDOWS
gw,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.9208170383762733,0.0,1.913,0.0,0.0,0.0,0.0,81,WINDOWS
g>,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,1.913,0.0,2.1287534527055074,0.0,0.0,0,WINDOWS
gO,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,1.913,0.0,1.9208170383762733,0.0,0.0,113,WINDOWS
gH,0,0,0,0,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,1.913,1,WINDOWS
gU,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,1.9208170383762733,1,WINDOWS
gC,1,0,0,1,0,0,0,1,0,1,0,0,0,0.0,0.0,2.1287534527055074,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
gx,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,2.1287534527055074,0.0,1.913,0.0,0.0,0.0,0.0,538,WINDOWS
gZ,1,0,0,1,0,1,0,0,0,1,0,0,0,2.1287534527055074,0.0,0.0,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
g5,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,4.021329517290033,0.0,0.0,0.0,0.0,2,WINDOWS
gM,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,2.1287534527055074,0,WINDOWS
gR,1,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2.9696352569043665,4.913,0.0,0.0,0.0,76,WINDOWS
gd,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.038,1.913,0.0,0.0,0.0,0.0,259,WINDOWS
g-,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,3.8110127219504575,0.0,0.0,0.0,9,WINDOWS
g%,1,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4.021329517290033,4.913,0.0,0.0,0.0,0,WINDOWS
go,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.913,0.0,1.9208170383762733,0.0,0.0,280,WINDOWS
gu,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.913,0.0,0.0,0.0,1.9208170383762733,786,WINDOWS
g&,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,3.975162683964177,0,WINDOWS
gp,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,1.9208170383762733,0.0,0.0,0.0,243,WINDOWS
g9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.913,0.0,3.9833295172900325,0.0,0.0,2,WINDOWS
gW,1,0,0,1,0,0,1,0,0,1,0,0,0,0.0,1.9208170383762733,0.0,1.913,4.913,0.0,0.0,0.0,15,WINDOWS
g4,1,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,4.954332194510744,0.0,0.0,0.0,0.0,4,WINDOWS
g(,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,0.0,0.0,1.913,0.0,3.9833295172900325,0.0,0.0,0,WINDOWS
gh,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.913,0.0,0.0,0.0,1.913,2250,WINDOWS
gl,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.913,0.0,0.038,0.0,0.0,5690,WINDOWS
g~,1,0,0,1,0,1,0,0,0,1,0,0,0,4.916332194510744,0.0,0.0,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
g=,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,4.265957544725349,0.0,0.0,0.0,0,WINDOWS
g.,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.913,0.0,2.1287534527055074,0.0,0.0,14,WINDOWS
g<,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,1.913,0.0,0.0,2.1287534527055074,0.0,0,WINDOWS
g:,0,0,0,0,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,0.038,0.0,0.0,0.0,8,WINDOWS
g{,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,2.435524765252697,0.0,0.0,0.0,0,WINDOWS
gB,1,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2.1667534527055072,4.913,0.0,0.0,0.0,0,WINDOWS
g8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.913,0.0,0.0,3.975162683964177,0.0,4,WINDOWS
gD,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.038,1.913,4.913,0.0,0.0,0.0,175,WINDOWS
g3,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,3.975162683964177,1.913,0.0,0.0,0.0,0.0,5,WINDOWS
gc,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,2.1287534527055074,1.913,0.0,0.0,0.0,0.0,1524,WINDOWS
gJ,0,0,0,0,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,0.038,102,WINDOWS
gV,1,1,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,2.177933633585989,4.913,0.0,0.0,0.0,0,WINDOWS
g^,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.0,4.916332194510744,0,WINDOWS
gj,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,1.913,0.0,0.0,0.0,0.038,5058,WINDOWS
g_,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,3.8110127219504575,0.0,0.0,0.0,0,WINDOWS
gK,0,0,0,0,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,1.913,0.0,0.0,0.038,0.0,662,WINDOWS
g],0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1.913,3.908723446592381,0.0,0.0,0.0,0,WINDOWS
g#,1,0,0,1,0,0,0,1,0,1,0,0,0,0.0,0.0,3.975162683964177,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
gI,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,0.0,0.0,1.913,0.0,0.0,1.9208170383762733,0.0,0,WINDOWS
gE,1,0,0,1,0,0,0,1,0,1,0,0,0,0.0,0.0,1.9208170383762733,1.913,4.913,0.0,0.0,0.0,40,WINDOWS
gF,1,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,1.951,4.913,0.0,0.0,0.0,0,WINDOWS
g+,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,0.0,0.0,1.913,4.265957544725349,0.0,0.0,0.0,0,WINDOWS
gk,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.913,0.0,0.0,0.038,0.0,2979,WINDOWS
ge,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,1.9208170383762733,1.913,0.0,0.0,0.0,0.0,6,WINDOWS
@v,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,2.1287534527055074,4.913,0.0,0.0,0.0,0,WINDOWS
@X,1,1,0,1,1,0,1,0,0,0,0,0,0,0.0,6.09264358259653,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@G,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,1.913,0.0,0.0,0.0,0.0,0,WINDOWS
@A,1,0,0,0,0,1,0,0,0,0,0,0,0,0.038,3.975162683964177,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@n,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.139933633585989,0,WINDOWS
@2,1,1,1,1,1,0,1,0,0,0,0,0,0,0.0,0.076,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@T,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,2.435524765252697,0.0,0.0,0.0,0.0,0,WINDOWS
@y,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.9316352569043667,0,WINDOWS
@Y,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.9316352569043667,0,WINDOWS
@L,0,0,0,0,0,1,0,0,0,0,1,0,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.038,0.0,0.0,0,WINDOWS
@s,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,4.013162683964177,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@',0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,6.8260000000000005,0.0,0.0,0.0,0,WINDOWS
@f,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,0.038,4.913,0.0,0.0,0.0,0,WINDOWS
@b,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,3.4078108255508943,4.913,0.0,0.0,0.0,0,WINDOWS
@S,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,4.013162683964177,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@q,1,0,0,1,1,1,0,0,0,0,0,0,0,1.9208170383762733,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@r,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,1.9208170383762733,4.913,0.0,0.0,0.0,0,WINDOWS
@0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,8.888162683964177,0.0,0.0,0.0,0,WINDOWS
@P,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,6.8338170383762735,0.0,0.0,0.0,0,WINDOWS
"@""",0,0,0,0,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,6.8260000000000005,0.0,0.0,0.0,0,WINDOWS
@i,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,3.975162683964177,0.0,0.0,4.913,0.0,1.9208170383762733,0.0,0,WINDOWS
@7,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,3.975162683964177,0,WINDOWS
"@,",0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,3.975162683964177,0.0,0.0,4.913,0.0,2.1287534527055074,0.0,0,WINDOWS
@?,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,7.041753452705508,0.0,0.0,0.0,0,WINDOWS
@t,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,2.435524765252697,4.913,0.0,0.0,0.0,0,WINDOWS
@6,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,4.916332194510744,0,WINDOWS
@$,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,3.975162683964177,0.0,0.0,0.0,0.0,0,WINDOWS
@[,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,7.348524765252697,0.0,0.0,0.0,0,WINDOWS
@1,1,0,0,1,1,1,0,0,0,0,0,0,0,3.975162683964177,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.0,2,WINDOWS
@z,1,0,0,1,1,1,0,0,0,0,0,0,0,2.1287534527055074,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.0,1,WINDOWS
@m,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,WINDOWS
@Q,1,0,0,1,1,1,0,0,0,0,0,0,0,1.9208170383762733,3.975162683964177,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@},0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,8.821723446592381,0.0,0.0,0.0,0,WINDOWS
@a,1,0,0,0,0,1,0,0,0,0,0,0,0,0.038,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@`,1,0,0,1,1,1,0,0,0,0,0,0,0,4.916332194510744,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@|,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,10.96748776280647,0.0,0.0,0.0,0,WINDOWS
@!,1,0,0,1,1,1,0,0,0,0,0,0,0,3.975162683964177,3.975162683964177,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@g,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,1.913,4.913,0.0,0.0,0.0,0,WINDOWS
@@,1,1,1,1,1,0,1,0,0,0,0,0,0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@N,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.139933633585989,0,WINDOWS
@/,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,7.041753452705508,0.0,0.0,0.0,0,WINDOWS
@*,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,3.975162683964177,0.0,0,WINDOWS
@;,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,4.9510000000000005,0.0,0.0,0.0,0,WINDOWS
@),0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,8.888162683964177,0.0,0.0,0.0,0,WINDOWS
@\,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,10.96748776280647,0.0,0.0,0.0,0,WINDOWS
@w,1,1,0,1,1,0,1,0,0,0,0,0,0,0.0,2.1667534527055072,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@>,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,2.1287534527055074,0.0,0.0,0,WINDOWS
@O,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,1.9208170383762733,0.0,0.0,0,WINDOWS
@H,0,0,0,0,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,1.913,0,WINDOWS
@U,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,1.9208170383762733,0,WINDOWS
@C,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,3.975162683964177,2.1287534527055074,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@x,1,1,0,1,1,0,1,0,0,0,0,0,0,0.0,6.09264358259653,0.0,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@Z,1,0,0,1,1,1,0,0,0,0,0,0,0,2.1287534527055074,3.975162683964177,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@5,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,3.80711793394688,4.913,0.0,0.0,0.0,0,WINDOWS
@M,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,2.1287534527055074,0,WINDOWS
@R,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,1.9208170383762733,0.0,0.0,0.0,0.0,0,WINDOWS
@d,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.975162683964177,0.038,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@-,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,8.724012721950459,0.0,0.0,0.0,0,WINDOWS
@%,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,3.80711793394688,0.0,0.0,0.0,0.0,0,WINDOWS
@o,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,3.975162683964177,0.0,0.0,4.913,1.9208170383762733,0.0,0.0,0,WINDOWS
@u,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,1.9208170383762733,0,WINDOWS
@&,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,3.975162683964177,0,WINDOWS
@p,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,6.8338170383762735,0.0,0.0,0.0,0,WINDOWS
@9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,3.975162683964177,0.0,0.0,4.913,3.9833295172900325,0.0,0.0,0,WINDOWS
@W,1,1,0,1,1,0,1,0,0,0,0,0,0,0.0,2.1667534527055072,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@4,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,3.975162683964177,4.913,0.0,0.0,0.0,0,WINDOWS
@(,0,0,0,1,0,1,0,0,0,0,1,0,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,3.9833295172900325,0.0,0.0,0,WINDOWS
@h,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,1.913,0,WINDOWS
@l,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3.975162683964177,0.0,0.0,4.913,0.038,0.0,0.0,0,WINDOWS
@~,1,0,0,1,1,1,0,0,0,0,0,0,0,4.916332194510744,3.975162683964177,0.0,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@=,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,9.17895754472535,0.0,0.0,0.0,0,WINDOWS
@.,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,3.975162683964177,0.0,0.0,4.913,2.1287534527055074,0.0,0.0,0,WINDOWS
@<,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,2.1287534527055074,0.0,0,WINDOWS
@:,0,0,0,0,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,4.9510000000000005,0.0,0.0,0.0,0,WINDOWS
@{,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,7.348524765252697,0.0,0.0,0.0,0,WINDOWS
@B,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,3.4078108255508943,0.0,0.0,0.0,0.0,0,WINDOWS
@8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,3.975162683964177,0.0,0.0,4.913,0.0,3.975162683964177,0.0,0,WINDOWS
@D,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3.975162683964177,0.038,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@3,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,3.975162683964177,3.975162683964177,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@c,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,3.975162683964177,2.1287534527055074,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
@J,0,0,0,0,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.038,0,WINDOWS
@V,1,0,0,1,1,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,2.1287534527055074,0.0,0.0,0.0,0.0,0,WINDOWS
@^,0,0,0,1,0,1,0,0,0,0,0,0,1,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.0,4.916332194510744,0,WINDOWS
@j,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.0,0.038,0,WINDOWS
@_,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,8.724012721950459,0.0,0.0,0.0,0,WINDOWS
@K,0,0,0,0,0,1,0,0,0,0,0,1,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,0.038,0.0,0,WINDOWS
@],0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,3.975162683964177,0.0,0.0,8.821723446592381,0.0,0.0,0.0,0,WINDOWS
@#,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,3.975162683964177,3.975162683964177,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@I,0,0,0,1,0,1,0,0,0,0,0,1,0,2.81615136376692,3.975162683964177,0.0,0.0,4.913,0.0,1.9208170383762733,0.0,0,WINDOWS
@E,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,3.975162683964177,1.9208170383762733,0.0,0.0,0.0,0.0,0.0,0,WINDOWS
@F,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3.975162683964177,0.0,0.038,0.0,0.0,0.0,0.0,0,WINDOWS
@+,0,0,0,1,0,1,0,0,0,1,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,9.17895754472535,0.0,0.0,0.0,0,WINDOWS
@k,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3.975162683964177,0.0,0.0,4.913,0.0,0.038,0.0,0,WINDOWS
@e,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0,3.975162683964177,1.9208170383762733,0.0,4.913,0.0,0.0,0.0,0,WINDOWS
Nv,0,0,0,1,0,0,0,0,1,0,0,0,0,2.81615136376692,0.0,0.0,2.1287534527055074,0.0,0.0,0.0,2.139933633585989,55,WINDOWS
NX,0,0,0,1,0,0,1,0,0,1,0,0,0,2.81615136376692,2.1287534527055074,0.0,0.0,4.913,0.0,0.0,2.139933633585989,0,WINDOWS
NG,0,0,0,0,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,1.913,4.913,0.0,0.0,2.139933633585989,0,WINDOWS
NA,0,0,0,0,0,1,0,0,0,1,0,0,0,2.85415136376692,0.0,0.0,0.0,4.913,0.0,0.0,2.139933633585989,0,WINDOWS
Nn,1,1,1,1,1,0,0,0,0,0,0,0,1,2.81615136376692,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0,WINDOWS
N2,0,0,0,1,0,0,1,0,0,0,0,0,0,2.81615136376692,3.975162683964177,0.0,0.0,0.0,0.0,0.0,2.139933633585989,0,WINDOWS
NT,0,0,0,1,0,0,0,0,1,1,0,0,0,2.81615136376692,0.0,0.0,2.435524765252697,4.913,0.0,0.0,2.139933633585989,1,WINDOWS
